steer_dim,player_name,Achievement,Achievement:scstd,Aesthetic,Aesthetic:scstd,Anxiety Disorder,Anxiety Disorder:scstd,Breadth of Interest,Breadth of Interest:scstd,Economic,Economic:scstd,Empathy,Empathy:scstd,Organization,Organization:scstd,Political,Political:scstd,Positive coping,Positive coping:scstd,Religious,Religious:scstd,Resilience,Resilience:scstd,Social,Social:scstd,Social Complexity,Social Complexity:scstd,Social Cynicism,Social Cynicism:scstd,Theoretical,Theoretical:scstd,Uncertainty Avoidance,Uncertainty Avoidance:scstd,Understanding,Understanding:scstd,stds,scstds
4305,Andre Benton,0.6666666666666666,-1,0.0,0.0,-0.6666666666666666,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,-0.6666666666666666,0.0,0.25,0.0,0.5,0.5,0.42857142857142855,-1,-0.3333333333333333,2.0,0.7142857142857143,-1,-1.0,0.5,0.0,1.7320508075688772,0.0,1.7320508075688772,0.6666666666666666,-1,0.7713804411061534,0.8080127018922193
30919,Andre Benton,0.0,0.0,-0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,0.16666666666666666,-1,0.5,-1,0.0,2.0,0.7142857142857143,-1,0.0,-1,1.0,-1,-0.8333333333333334,1.247219128924647,0.3333333333333333,1.8856180831641267,0.0,1.7320508075688772,1.0,-1,0.6632878588908516,1.37297760393153
34598,Andre Benton,0.3333333333333333,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.5,-1,1.0,-1,0.0,-1,0.75,-1,0.0,-1,0.7142857142857143,-1,0.16666666666666666,0.5,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7342705264584592,0.5
51010,Andre Benton,0.6666666666666666,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.7142857142857143,-1,-0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7762402898581264,
62769,Andre Benton,0.6666666666666666,-1,-0.16666666666666666,0.0,-0.6666666666666666,-1,0.3333333333333333,-1,0.16666666666666666,-1,0.5,-1,1.0,-1,0.16666666666666666,-1,0.625,-1,0.0,1.0,0.7142857142857143,-1,0.0,1.247219128924647,1.0,-1,0.0,1.0897247358851685,0.6666666666666666,-1,0.16666666666666666,1.0954451150103321,0.6666666666666666,-1,0.6803441224454629,0.8864777959640296
47207,Andre Benton,0.3333333333333333,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,2.0,0.0,2.0,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,1.8856180831641267,-0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,-0.3333333333333333,1.5,0.6666666666666666,2.0,-0.6666666666666666,2.0,1.0,-1,0.7137396964295313,1.8976030138606879
8035,Andre Benton,0.6666666666666666,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.5,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7230378317262408,
8546,Andre Benton,0.6666666666666666,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.5,-1,1.0,-1,-0.16666666666666666,1.5,0.75,-1,0.0,-1,0.7142857142857143,-1,0.0,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7342705264584591,1.5
9332,Andre Benton,0.6666666666666666,-1,0.0,0.0,-0.5,-1,0.3333333333333333,-1,-0.5,0.5,0.375,-1,1.0,-1,0.0,1.4142135623730951,0.75,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,0.0,1.0,-1,-0.3333333333333333,0.9428090415820634,0.3333333333333333,-1,-0.5,1.699673171197595,0.5,-1,0.7265731800352809,0.7594492958587923
,Tiffany Pham,0.0,-1,-0.3333333333333333,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5777568779333654,
63905,Tiffany Pham,0.0,-1,-0.3333333333333333,2.0,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,0.75,-1,-0.6666666666666666,-1,0.14285714285714285,-1,0.6666666666666666,2.0,1.0,-1,-0.3333333333333333,0.0,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6573314158926252,1.3333333333333333
48321,Tiffany Pham,0.0,-1,0.6666666666666666,0.0,-1.0,-1,0.6666666666666666,2.0,0.6666666666666666,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,0.0,-1,0.42857142857142855,-1,0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,2.0,1.0,-1,0.6050999256493381,1.3333333333333333
1897,Tiffany Pham,-0.3333333333333333,-1,-0.3333333333333333,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5743927039087808,
2509,Tiffany Pham,0.0,-1,-0.3333333333333333,-1,-1.0,-1,1.0,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,2.0,0.75,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-1.0,-1,0.3333333333333333,0.0,-0.3333333333333333,-1,0.6666666666666666,-1,0.5784224339087145,1.0
60312,Tiffany Pham,0.0,-1,0.0,1.247219128924647,-0.6666666666666666,0.0,0.6666666666666666,2.0,0.16666666666666666,-1,0.5,-1,1.0,-1,-1.0,0.0,1.0,-1,0.0,1.8856180831641267,0.42857142857142855,-1,0.5,1.699673171197595,1.0,-1,-0.16666666666666666,0.4714045207910317,0.3333333333333333,0.0,-0.3333333333333333,2.0,1.0,-1,0.6027780020947047,1.0337683226752667
7754,Tiffany Pham,-0.3333333333333333,1.2,0.0,0.9428090415820634,-0.16666666666666666,0.0,0.0,0.7453559924999298,0.0,0.9428090415820634,0.125,1.165922381636102,0.0,0.0,-0.16666666666666666,1.2133516482134197,0.0,0.0,0.0,0.9428090415820634,-0.14285714285714285,0.7453559924999298,0.0,0.7453559924999298,-0.14285714285714285,0.3499271061118826,-0.16666666666666666,0.0,0.0,0.0,0.0,0.9428090415820634,0.0,0.7453559924999298,0.1541183315086921,0.6283447807229045
49202,Tiffany Pham,0.0,-1,0.0,1.8856180831641267,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6301975880971271,1.8856180831641267
2246,Tiffany Pham,-0.3333333333333333,-1,-0.3333333333333333,2.0,-1.0,-1,1.0,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,0.75,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,1.0,-1,-1.0,-1,0.8333333333333334,-1,-0.6666666666666666,-1,1.0,-1,0.5392833949883136,2.0
13033,Tiffany Pham,0.0,-1,0.0,0.0,-1.0,-1,0.0,1.224744871391589,0.16666666666666666,-1,0.375,-1,1.0,-1,-0.5,1.5,0.625,0.5,-0.6666666666666666,1.5,0.14285714285714285,0.0,0.6666666666666666,-1,0.5714285714285714,0.5,-0.3333333333333333,0.4714045207910317,0.16666666666666666,0.4330127018922193,0.0,1.5,0.8333333333333334,-1,0.6615947327509204,0.7629162094074841
58305,Tiffany Pham,-0.3333333333333333,-1,-0.6666666666666666,-1,-1.0,-1,1.0,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.6666666666666666,-1,1.0,-1,-1.0,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.4987030084424428,
41929,Tiffany Pham,0.3333333333333333,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,0.75,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,0.6200291594736056,
20141,Tiffany Pham,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.5,-1,0.25,-1,1.0,-1,0.0,1.8856180831641267,0.75,-1,0.3333333333333333,0.0,0.14285714285714285,-1,0.6666666666666666,2.0,0.7142857142857143,-1,-0.5,0.5,0.6666666666666666,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,0.7883537361206082,1.2771236166328255
12477,Tiffany Pham,0.0,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5844852259825344,
54606,Tiffany Pham,-0.3333333333333333,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.563493200084447,
21347,Tiffany Pham,-0.3333333333333333,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5256616965707697,
4305,Tiffany Pham,0.0,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.5,1.699673171197595,0.25,-1,1.0,-1,-0.6666666666666666,1.8856180831641267,1.0,-1,-1.0,0.0,0.14285714285714285,-1,0.16666666666666666,0.5,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,0.0,-0.3333333333333333,2.0,1.0,-1,0.5703213834842422,1.014215209060287
30919,Tiffany Pham,-0.3333333333333333,-1,0.0,-1,-1.0,-1,-0.3333333333333333,0.0,0.0,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.5,1.5,0.42857142857142855,-1,1.0,-1,1.0,-1,-0.3333333333333333,0.0,0.6666666666666666,-1,-0.3333333333333333,2.0,1.0,-1,0.5971828537712507,0.875
34598,Tiffany Pham,-0.3333333333333333,-1,0.0,1.8856180831641267,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5339124077863107,1.8856180831641267
51010,Tiffany Pham,0.0,-1,0.0,-1,-1.0,-1,1.0,-1,0.5,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,0.7142857142857143,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,0.5274320378335824,
62769,Tiffany Pham,-0.3333333333333333,-1,0.3333333333333333,0.9797958971132713,-1.0,-1,0.6666666666666666,-1,0.6666666666666666,0.0,0.25,-1,1.0,-1,0.16666666666666666,0.5,1.0,-1,-0.16666666666666666,0.9428090415820634,0.2857142857142857,-1,0.5,-1,0.8571428571428571,-1,-0.6666666666666666,-1,0.3333333333333333,0.0,-0.16666666666666666,1.5,0.6666666666666666,-1,0.590464465790891,0.6537674897825557
47207,Tiffany Pham,0.0,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,0.25,-1,1.0,-1,0.3333333333333333,0.0,0.75,-1,-0.6666666666666666,-1,0.14285714285714285,-1,1.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.5,0.5,-0.6666666666666666,-1,1.0,-1,0.6474868719153124,0.25
8035,Tiffany Pham,-0.3333333333333333,-1,0.0,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,1.0,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.5777568779333653,
8546,Tiffany Pham,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.25,-1,1.0,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.745571646020265,
9332,Tiffany Pham,0.0,-1,0.0,-1,-1.0,-1,0.16666666666666666,0.5,0.3333333333333333,-1,0.375,-1,0.5,0.5,-0.3333333333333333,2.0,1.0,-1,-0.3333333333333333,-1,0.42857142857142855,-1,0.8333333333333334,1.5,0.7142857142857143,0.0,-0.6666666666666666,0.0,0.8333333333333334,-1,0.16666666666666666,0.5,1.0,-1,0.6362484628813313,0.7142857142857143
,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6425168600990816,
63905,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.16666666666666666,0.5,0.75,-1,0.16666666666666666,-1,1.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,-0.6666666666666666,-1,-0.3333333333333333,0.0,0.0,-1,1.0,-1,0.664148304259607,0.25
48321,John Scott,0.6666666666666666,-1,-0.3333333333333333,2.0,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,-0.3333333333333333,0.0,1.0,0.0,1.0,-1,0.5548279198049721,0.6666666666666666
1897,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6695304826589852,
2509,John Scott,0.3333333333333333,-1,-0.16666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.16666666666666666,0.5,0.5,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.8333333333333334,1.5,0.0,0.0,-0.16666666666666666,-1,1.0,-1,0.6250434313018991,0.6666666666666666
60312,John Scott,0.6666666666666666,-1,0.0,-1,-0.16666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,0.6666666666666666,-1,0.0,0.0,0.375,0.5,0.0,1.247219128924647,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,1.8856180831641267,0.16666666666666666,1.6393596310755,1.0,-1,0.7150631775506752,1.0544393686328548
7754,John Scott,0.0,0.7453559924999298,-0.16666666666666666,0.9797958971132713,0.0,0.9428090415820634,0.0,0.0,-0.3333333333333333,0.8660254037844386,0.125,0.9035079029052513,0.0,0.0,-0.16666666666666666,0.8000000000000002,-0.125,0.7806247497997998,0.0,0.9428090415820634,0.0,0.0,0.0,0.9428090415820634,0.0,0.6998542122237652,0.0,0.7453559924999298,0.0,0.7453559924999298,0.0,0.9428090415820634,0.0,0.0,0.11048225535630056,0.6492419005679159
49202,John Scott,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.5,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,-0.5,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,0.6045667926972844,
2246,John Scott,0.3333333333333333,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,-0.3333333333333333,-1,1.0,-1,0.6376960415864249,
13033,John Scott,0.5,-1,-0.16666666666666666,0.9428090415820634,0.0,1.247219128924647,0.6666666666666666,0.0,0.3333333333333333,-1,0.375,-1,0.3333333333333333,0.4714045207910317,-0.3333333333333333,0.0,0.375,1.0897247358851685,-0.16666666666666666,0.5,1.0,-1,0.3333333333333333,-1,0.7142857142857143,2.0,-0.3333333333333333,1.247219128924647,0.5,1.299038105676658,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,0.7059738285075402,0.8116853086138566
58305,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.5,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.6739224648005838,
41929,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,0.0,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.0,-1,1.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6496648862033187,
20141,John Scott,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,-0.16666666666666666,-1,0.375,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,2.0,1.0,-1,0.6666666666666666,-1,1.0,-1,-1.0,-1,0.16666666666666666,1.4142135623730951,0.0,1.8856180831641267,1.0,-1,0.6225018980465912,1.766610548512407
12477,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6425168600990816,
54606,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.6698952262824766,
21347,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.5,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.6585786619123823,
4305,John Scott,0.6666666666666666,-1,0.3333333333333333,0.0,0.0,-1,1.0,-1,0.5,0.5,0.5,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,0.16666666666666666,0.9428090415820634,1.0,-1,0.3333333333333333,2.0,0.7142857142857143,-1,-1.0,-1,0.6666666666666666,2.0,-0.3333333333333333,2.0,1.0,-1,0.6289825294882825,1.2404681735970107
30919,John Scott,0.3333333333333333,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,0.8333333333333334,-1,0.0,0.0,0.25,0.0,-0.16666666666666666,0.5,1.0,-1,0.5,1.5,0.7142857142857143,-1,-1.0,-1,0.5,1.699673171197595,0.3333333333333333,0.0,1.0,-1,0.6564872513567006,0.6166121951995992
34598,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,0.0,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6579155974188597,
51010,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6286205433829624,
62769,John Scott,0.6666666666666666,-1,-0.5,0.9428090415820634,-0.3333333333333333,-1,1.0,-1,0.16666666666666666,-1,0.5,-1,0.8333333333333334,-1,-0.5,0.9428090415820634,0.5,-1,0.16666666666666666,0.9428090415820634,1.0,-1,0.0,-1,0.8571428571428571,-1,0.0,0.0,0.3333333333333333,1.247219128924647,0.3333333333333333,0.0,1.0,-1,0.5878263521221391,0.6792743756118061
47207,John Scott,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.0,0.0,0.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-1.0,-1,0.3333333333333333,1.8856180831641267,0.0,1.8856180831641267,1.0,-1,0.5957631503007382,1.2570787221094177
8035,John Scott,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6425168600990816,
8546,John Scott,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.5,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.6656717535850428,
9332,John Scott,0.6666666666666666,-1,0.3333333333333333,0.0,-0.5,-1,1.0,-1,0.3333333333333333,-1,0.25,0.0,0.8333333333333334,-1,-0.5,-1,0.375,0.5,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,1.4142135623730951,1.0,-1,0.8333333333333334,0.4330127018922193,0.8333333333333334,-1,0.5893837138166943,0.46944525285306293
,Luis Johnson,0.3333333333333333,-1,0.0,-1,0.0,-1,0.0,-1,-0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.5,-1,0.5,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.16666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-1.0,-1,1.0,-1,0.7031236841001209,
63905,Luis Johnson,0.6666666666666666,-1,0.3333333333333333,-1,0.0,2.0,0.3333333333333333,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,1.5,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-1.0,-1,1.0,-1,0.6893058262156527,1.75
48321,Luis Johnson,0.3333333333333333,-1,0.0,2.0,0.0,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.0,-1,0.7142857142857143,-1,0.16666666666666666,-1,1.0,-1,-0.6666666666666666,2.0,0.3333333333333333,-1,-0.3333333333333333,0.0,1.0,-1,0.7368855972719066,1.3333333333333333
1897,Luis Johnson,0.3333333333333333,-1,0.0,-1,0.0,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.5,-1,0.5,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.16666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-1.0,-1,1.0,-1,0.6997595100755364,
2509,Luis Johnson,0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.3333333333333333,1.8856180831641267,0.0,-1,1.0,-1,1.0,-1,-0.16666666666666666,0.0,0.5,-1,0.0,1.8856180831641267,0.7142857142857143,-1,0.6666666666666666,1.4142135623730951,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,0.6604562587255117,1.296362432175337
60312,Luis Johnson,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,0.6666666666666666,0.0,-0.16666666666666666,-1,0.75,-1,1.0,-1,-0.3333333333333333,-1,0.5,2.0,0.3333333333333333,2.0,0.7142857142857143,-1,0.8333333333333334,1.224744871391589,0.7142857142857143,-1,0.0,1.7320508075688772,1.0,-1,-0.8333333333333334,-1,0.6666666666666666,-1,0.6843853069764574,1.3913591357920931
7754,Luis Johnson,0.0,0.9428090415820634,0.0,1.0,0.16666666666666666,0.9797958971132713,0.0,1.0,0.0,0.9428090415820634,-0.125,0.7806247497997998,0.0,0.7453559924999298,-0.16666666666666666,0.8660254037844386,0.0,0.8660254037844386,0.0,0.9428090415820634,0.0,0.6998542122237652,0.0,0.9797958971132713,-0.2857142857142857,0.45175395145262565,-0.16666666666666666,0.8000000000000002,0.0,0.7453559924999298,0.0,0.0,0.0,0.0,0.11179452082856439,0.7495890955892742
49202,Luis Johnson,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,0.0,0.0,2.0,0.0,-1,0.75,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,1.5,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.7047045635354309,1.1666666666666667
2246,Luis Johnson,0.3333333333333333,-1,0.0,2.0,0.0,-1,0.6666666666666666,0.0,-0.3333333333333333,-1,0.75,-1,0.6666666666666666,2.0,-0.6666666666666666,-1,0.5,-1,0.0,-1,0.7142857142857143,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,0.0,1.0,-1,0.7380168909909508,1.0
