steer_dim,player_name,Achievement,Achievement:scstd,Aesthetic,Aesthetic:scstd,Anxiety Disorder,Anxiety Disorder:scstd,Breadth of Interest,Breadth of Interest:scstd,Economic,Economic:scstd,Empathy,Empathy:scstd,Organization,Organization:scstd,Political,Political:scstd,Positive coping,Positive coping:scstd,Religious,Religious:scstd,Resilience,Resilience:scstd,Social,Social:scstd,Social Complexity,Social Complexity:scstd,Social Cynicism,Social Cynicism:scstd,Theoretical,Theoretical:scstd,Uncertainty Avoidance,Uncertainty Avoidance:scstd,Understanding,Understanding:scstd,stds,scstds
21347,Lydia Pope,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.75,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6188674115637626,
4305,Lydia Pope,0.0,-1,-0.3333333333333333,1.7320508075688772,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,0.0,0.0,0.7142857142857143,-1,0.16666666666666666,1.699673171197595,1.0,-1,-1.0,-1,0.6666666666666666,-1,0.0,1.8856180831641267,0.6666666666666666,-1,0.7376347004830437,1.3293355154826498
30919,Lydia Pope,0.0,-1,0.0,1.8856180831641267,-0.3333333333333333,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.75,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,-0.8333333333333334,1.5,0.7142857142857143,-1,0.3333333333333333,2.0,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.16666666666666666,1.699673171197595,1.0,-1,0.6445249475464889,1.7713228135904306
34598,Lydia Pope,0.0,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,-0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6983958935413299,
51010,Lydia Pope,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,-0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6747464450060108,
62769,Lydia Pope,0.0,-1,0.0,0.8660254037844386,-0.5,1.5,0.6666666666666666,-1,0.16666666666666666,-1,0.75,-1,0.6666666666666666,-1,-0.5,-1,0.75,-1,0.3333333333333333,0.5,0.7142857142857143,-1,0.16666666666666666,-1,1.0,-1,-1.0,-1,1.0,-1,0.16666666666666666,0.5,0.6666666666666666,-1,0.6353889260096827,0.8415063509461096
47207,Lydia Pope,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,0.0,-0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,0.8369946129535846,1.0
8035,Lydia Pope,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.75,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6309019748589562,
8546,Lydia Pope,0.0,-1,0.3333333333333333,2.0,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.75,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,0.0,0.6666666666666666,-1,0.6863613302461363,1.0
9332,Lydia Pope,0.16666666666666666,-1,-0.16666666666666666,1.6393596310755,-0.16666666666666666,0.5,0.6666666666666666,-1,0.16666666666666666,-1,0.375,0.0,1.0,-1,-0.6666666666666666,-1,0.5,-1,-0.5,1.5,0.7142857142857143,-1,0.3333333333333333,2.0,0.8571428571428571,-1,-0.3333333333333333,0.4714045207910317,0.8333333333333334,-1,0.3333333333333333,0.0,0.8333333333333334,1.5,0.6960406945815683,0.9513455189833164
,Carly Powell,0.6666666666666666,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7549075912662233,
63905,Carly Powell,0.3333333333333333,-1,0.3333333333333333,1.8856180831641267,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.25,-1,1.0,-1,0.16666666666666666,0.5,0.5,-1,0.3333333333333333,2.0,0.42857142857142855,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,0.3333333333333333,0.0,0.0,0.0,1.0,-1,0.7140281061809993,0.8771236166328255
48321,Carly Powell,0.3333333333333333,-1,0.6666666666666666,0.0,-1.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,2.0,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,-1,0.7597941284571798,0.5
1897,Carly Powell,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,0.7342928915994196,
2509,Carly Powell,0.3333333333333333,-1,-0.3333333333333333,1.8856180831641267,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,2.0,0.42857142857142855,-1,0.0,-1,1.0,-1,-0.8333333333333334,1.4142135623730951,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6562237024244901,1.7666105485124073
60312,Carly Powell,0.6666666666666666,-1,-0.3333333333333333,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,0.0,0.25,-1,1.0,-1,-0.3333333333333333,1.4142135623730951,0.375,-1,0.16666666666666666,1.699673171197595,0.2857142857142857,-1,0.3333333333333333,-1,1.0,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7084815218659066,1.2784716833926726
7754,Carly Powell,0.0,0.7453559924999298,-0.16666666666666666,0.9797958971132713,0.16666666666666666,0.0,0.0,0.7453559924999298,0.0,0.9428090415820634,-0.125,0.9921567416492215,-0.5,0.5,0.0,0.9428090415820634,-0.125,0.9921567416492215,-0.16666666666666666,1.118033988749895,0.0,0.9035079029052512,-0.16666666666666666,1.2133516482134197,0.0,0.6998542122237652,0.0,0.9428090415820634,0.0,0.0,-0.16666666666666666,0.8,0.0,0.7453559924999298,0.17793104758917486,0.7801971902794133
49202,Carly Powell,0.6666666666666666,-1,0.6666666666666666,0.0,-0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,0.0,0.0,0.6666666666666666,-1,0.7316778207859723,0.6285393610547089
2246,Carly Powell,0.3333333333333333,-1,0.0,2.0,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.42857142857142855,-1,-0.6666666666666666,-1,1.0,-1,0.0,0.0,0.6666666666666666,-1,0.7702513941544246,1.0
13033,Carly Powell,0.3333333333333333,-1,0.0,1.4142135623730951,-0.5,1.5,0.6666666666666666,1.0,-0.3333333333333333,1.0,0.125,1.0897247358851685,1.0,-1,0.5,0.4330127018922193,0.375,1.5,0.16666666666666666,0.9428090415820634,0.14285714285714285,0.0,0.16666666666666666,1.5,0.7142857142857143,1.0,-0.6666666666666666,1.247219128924647,0.5,0.5,0.5,0.4330127018922193,0.8333333333333334,1.5,0.6540280525440761,1.0039994581699607
58305,Carly Powell,0.6666666666666666,-1,0.0,-1,-0.6666666666666666,2.0,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,2.0,0.5,-1,0.0,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,0.0,0.0,0.6666666666666666,-1,0.7616359393153924,1.3333333333333333
41929,Carly Powell,0.0,0.0,0.0,2.0,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,0.0,0.0,0.6666666666666666,-1,0.6593730486894264,0.6666666666666666
20141,Carly Powell,0.6666666666666666,-1,-0.16666666666666666,1.8330302779823362,-1.0,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.25,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.16666666666666666,1.699673171197595,0.7142857142857143,2.0,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,0.0,1.0,-1,0.6611760255885208,1.3831758622949828
12477,Carly Powell,0.6666666666666666,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7432927060260976,
54606,Carly Powell,0.3333333333333333,-1,0.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.7815015357710589,1.8856180831641267
21347,Carly Powell,0.6666666666666666,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,0.0,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7665224765063486,
4305,Carly Powell,0.0,0.0,-0.16666666666666666,1.699673171197595,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.25,-1,1.0,-1,-0.6666666666666666,-1,0.5,2.0,-0.3333333333333333,0.0,0.42857142857142855,-1,-0.3333333333333333,1.8856180831641267,1.0,-1,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1,0.6327642748094829,0.6981614067952152
30919,Carly Powell,0.6666666666666666,-1,-0.3333333333333333,1.8856180831641267,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,0.0,0.5,-1,1.0,-1,-0.3333333333333333,2.0,0.5,-1,0.0,-1,0.14285714285714285,-1,0.6666666666666666,0.0,1.0,-1,-1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,-1,0.5722998982357475,0.5550882975948752
34598,Carly Powell,0.6666666666666666,-1,0.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7631583024817643,
51010,Carly Powell,0.6666666666666666,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.5,-1,-0.3333333333333333,0.0,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,0.3333333333333333,0.0,0.6666666666666666,-1,0.7631583024817642,0.0
62769,Carly Powell,0.5,-1,0.16666666666666666,1.5,-0.5,1.5,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,0.16666666666666666,0.0,0.25,-1,0.16666666666666666,1.299038105676658,0.42857142857142855,-1,0.0,-1,0.5714285714285714,-1,-0.8333333333333334,0.5,0.8333333333333334,-1,0.6666666666666666,0.0,0.6666666666666666,-1,0.7204150419827176,0.799839684279443
47207,Carly Powell,0.3333333333333333,-1,-0.3333333333333333,1.8856180831641267,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.0,1.8856180831641267,0.42857142857142855,-1,0.0,-1,0.7142857142857143,2.0,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,0.0,1.0,-1,0.7815015357710589,1.4428090415820634
8035,Carly Powell,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7142857142857143,-1,-0.16666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7754737397625735,
8546,Carly Powell,0.3333333333333333,-1,0.0,2.0,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.42857142857142855,-1,-0.6666666666666666,-1,1.0,-1,0.0,0.0,1.0,-1,0.7348437695440448,1.0
9332,Carly Powell,0.3333333333333333,-1,-0.3333333333333333,1.8856180831641267,-1.0,-1,0.6666666666666666,-1,-0.3333333333333333,2.0,0.5,1.0,0.8333333333333334,-1,0.16666666666666666,0.5,0.5,-1,0.5,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.7142857142857143,1.4142135623730951,-0.8333333333333334,1.4142135623730951,0.6666666666666666,-1,0.0,0.0,0.6666666666666666,2.0,0.7140406216857103,1.2767556509887896
,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-1.0,-1,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.7035191612909804,
63905,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.5,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.6666666666666666,0.0,0.7142857142857143,-1,-0.6666666666666666,-1,0.3333333333333333,-1,0.3333333333333333,-1,1.0,-1,0.6953494656163417,0.0
48321,Angela Wilson,-0.3333333333333333,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.3333333333333333,-1,-1.0,-1,0.5,-1,0.6666666666666666,-1,1.0,-1,0.0,2.0,1.0,0.0,-1.0,-1,0.0,0.0,-0.3333333333333333,-1,1.0,-1,0.572483554380045,0.6666666666666666
1897,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.7473636314380352,
2509,Angela Wilson,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,1.0,-1,0.0,2.0,0.5,-1,0.6666666666666666,-1,-1.0,-1,0.5,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,-1,1.0,0.0,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.614071127271805,1.0
60312,Angela Wilson,-0.3333333333333333,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,2.0,0.0,2.0,1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,0.0,0.6666666666666666,1.4142135623730951,1.0,-1,0.3333333333333333,-1,1.0,0.0,-0.6666666666666666,-1,0.0,1.7320508075688772,0.3333333333333333,1.9595917942265426,1.0,-1,0.5980513940412393,1.3008365948812164
7754,Angela Wilson,-0.16666666666666666,1.2133516482134197,0.0,1.0,0.0,0.7453559924999298,-0.16666666666666666,0.8975274678557507,0.16666666666666666,0.9797958971132713,0.0,0.6614378277661477,0.0,0.7453559924999298,0.0,0.0,-0.125,0.9035079029052513,-0.16666666666666666,0.8975274678557507,0.0,0.6998542122237652,0.0,1.0,0.0,0.9035079029052513,0.16666666666666666,0.3726779962499649,-0.16666666666666666,0.8975274678557507,-0.16666666666666666,1.2133516482134197,0.0,0.4000000000000001,0.20687147981308557,0.7959282014210354
49202,Angela Wilson,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.6747464450060108,
2246,Angela Wilson,-0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,0.75,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,0.6666666666666666,-1,-1.0,0.0,1.0,-1,0.6376025402065554,0.0
13033,Angela Wilson,-0.3333333333333333,-1,-0.16666666666666666,0.9428090415820634,-0.5,-1,0.8333333333333334,-1,-0.3333333333333333,-1,0.375,0.5,0.3333333333333333,-1,0.0,0.5,0.625,1.0897247358851685,0.5,0.9428090415820634,0.7142857142857143,-1,0.0,-1,0.7142857142857143,1.247219128924647,-0.5,0.5,0.5,1.699673171197595,-0.8333333333333334,0.4714045207910317,0.5,0.5,0.7132471964362627,0.8393639639962569
58305,Angela Wilson,-0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,2.0,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.3333333333333333,-1,0.0,-1,1.0,-1,0.7672292278937016,2.0
41929,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,0.6666666666666666,-1,0.0,2.0,1.0,-1,0.7024668189532672,2.0
20141,Angela Wilson,0.0,-1,0.3333333333333333,1.8856180831641267,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.875,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.25,-1,0.5,1.699673171197595,1.0,-1,-0.16666666666666666,1.699673171197595,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,-1,-0.6666666666666666,1.7320508075688772,1.0,-1,0.6747035377109603,1.7542538082820482
12477,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-1.0,-1,0.5,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.6975061946576031,
54606,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.8333333333333334,-1,0.3333333333333333,-1,0.0,2.0,1.0,-1,0.7775365777271036,2.0
21347,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.5,0.5,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.7450821999620414,0.5
4305,Angela Wilson,-0.3333333333333333,-1,0.6666666666666666,0.0,-0.6666666666666666,-1,1.0,-1,-0.16666666666666666,1.5,0.5,-1,0.6666666666666666,2.0,-0.8333333333333334,-1,0.25,-1,0.0,0.0,1.0,-1,-0.3333333333333333,1.8856180831641267,1.0,0.0,-1.0,-1,1.0,-1,-0.6666666666666666,0.0,1.0,-1,0.5277363975062268,0.7693740118805896
30919,Angela Wilson,-0.3333333333333333,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,-1,0.16666666666666666,0.5,1.0,-1,0.3333333333333333,-1,0.7142857142857143,-1,-1.0,-1,0.3333333333333333,1.8856180831641267,0.0,2.0,1.0,-1,0.6548322973798909,1.4618726943880425
34598,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.5,0.5,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,2.0,1.0,-1,0.7450821999620414,1.25
51010,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.25,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.0,2.0,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.7556143426535761,2.0
62769,Angela Wilson,-0.3333333333333333,-1,0.3333333333333333,0.0,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,1.0,0.75,-1,0.3333333333333333,-1,-0.3333333333333333,0.0,0.25,-1,0.3333333333333333,0.0,0.7142857142857143,-1,-0.3333333333333333,-1,0.5714285714285714,-1,-0.8333333333333334,-1,0.8333333333333334,-1,0.3333333333333333,1.8856180831641267,1.0,-1,0.7244288815861261,0.5771236166328253
47207,Angela Wilson,-0.3333333333333333,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.6666666666666666,0.0,0.5,-1,0.6666666666666666,2.0,-0.6666666666666666,-1,0.0,-1,0.3333333333333333,-1,1.0,-1,0.0,2.0,1.0,0.0,-1.0,-1,1.0,-1,-0.3333333333333333,1.8856180831641267,1.0,-1,0.6130136759429575,1.1771236166328254
8035,Angela Wilson,0.0,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,0.6666666666666666,-1,-1.0,-1,0.25,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.7001549872663959,
8546,Angela Wilson,-0.3333333333333333,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.6666666666666666,-1,-0.3333333333333333,0.0,0.25,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.0,-1,0.7142857142857143,-1,-1.0,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,1.0,-1,0.7013126068092767,0.9428090415820634
9332,Angela Wilson,0.16666666666666666,-1,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.6666666666666666,-1,0.0,1.4142135623730951,0.625,-1,0.6666666666666666,-1,-0.5,0.5,0.5,-1,1.0,-1,1.0,-1,-0.6666666666666666,0.0,0.8571428571428571,0.5,-0.6666666666666666,0.0,0.6666666666666666,2.0,-0.16666666666666666,1.5,0.5,0.0,0.6312222155003463,0.5914213562373095
,Lauren Archer,0.3333333333333333,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.75,-1,1.0,-1,0.0,-1,0.75,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,1.0,-1,0.5671773391340204,
63905,Lauren Archer,0.3333333333333333,-1,-1.0,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.25,0.0,0.6666666666666666,-1,0.0,-1,0.25,0.0,-0.3333333333333333,-1,1.0,-1,1.0,0.0,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,2.0,1.0,-1,0.5999082249665778,0.5
48321,Lauren Archer,0.3333333333333333,-1,-0.8333333333333334,1.5,-0.3333333333333333,-1,0.3333333333333333,0.0,0.0,-1,0.5,-1,1.0,-1,0.0,1.0,0.75,-1,0.0,-1,1.0,-1,-0.3333333333333333,0.0,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,2.0,1.0,-1,0.6457991741209641,0.9
1897,Lauren Archer,0.3333333333333333,-1,-0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.75,-1,1.0,-1,0.0,-1,0.5,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.5758477284046294,
2509,Lauren Archer,0.3333333333333333,-1,-1.0,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.16666666666666666,1.5,0.25,0.0,0.0,-1,1.0,-1,0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.5646376918444641,0.75
60312,Lauren Archer,0.3333333333333333,-1,-1.0,-1,0.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.875,1.5,0.5,0.5,-0.6666666666666666,0.0,0.75,-1,-0.3333333333333333,-1,1.0,-1,0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,0.0,1.0,-1,0.5593282055178335,0.5
7754,Lauren Archer,0.0,0.9428090415820634,0.0,0.7453559924999298,0.0,0.9428090415820634,0.0,0.0,0.0,1.0,0.0,0.6614378277661477,0.16666666666666666,0.0,0.0,1.0,0.0,1.0897247358851685,0.0,1.0,-0.14285714285714285,0.34992710611188266,0.0,0.9428090415820634,-0.14285714285714285,0.34992710611188266,0.0,0.7453559924999298,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.11442412968962913,0.6335385815071254
