steer_dim,player_name,Assertiveness,Assertiveness:scstd,Breadth of Interest,Breadth of Interest:scstd,Empathy,Empathy:scstd,Extraversion,Extraversion:scstd,Nurturance,Nurturance:scstd,Preference for Order and Structure,Preference for Order and Structure:scstd,Sociability,Sociability:scstd,Social,Social:scstd,Sympathy,Sympathy:scstd,Tenderness,Tenderness:scstd,Theoretical,Theoretical:scstd,Understanding,Understanding:scstd,stds,scstds
6619,Brent Drake,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,0.4,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,2.0,0.375,-1,0.6697772070688659,1.0
1341,Brent Drake,0.3333333333333333,-1,0.8333333333333334,0.0,0.3333333333333333,-1,0.3333333333333333,-1,-0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.5789473684210527,-1,0.625,0.0,0.7147050415363521,0.6666666666666666
6884,Brent Drake,0.16666666666666666,-1,0.5,-1,0.2222222222222222,1.7320508075688772,0.2222222222222222,-1,-0.2,2.0,0.42857142857142855,0.0,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,2.0,0.375,-1,0.7370694052658697,1.4330127018922192
12703,Brent Drake,0.25,-1,0.5,-1,0.4444444444444444,-1,0.3333333333333333,-1,0.0,1.8856180831641267,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.25,-1,0.6782898310132274,1.8856180831641267
11712,Brent Drake,0.3333333333333333,-1,0.5,-1,0.2222222222222222,0.0,0.2222222222222222,-1,-0.2,-1,0.7142857142857143,-1,1.0,-1,0.7647058823529411,-1,0.3333333333333333,0.0,1.0,-1,0.3684210526315789,0.0,0.5,0.0,0.7302166046394984,0.0
14185,Brent Drake,0.3333333333333333,-1,0.5,2.0,0.1111111111111111,1.6,0.5555555555555556,0.5,-0.2,2.0,0.42857142857142855,0.0,0.75,0.5,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.6842105263157895,-1,0.25,2.0,0.8262061114368962,1.2285714285714284
10454,Brent Drake,0.16666666666666666,-1,0.5,-1,0.3333333333333333,-1,0.2222222222222222,-1,-0.2,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.25,-1,0.7194500485575127,1.0
6216,Brent Drake,0.4166666666666667,0.5,0.5,-1,0.4444444444444444,-1,0.3333333333333333,-1,-0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.25,-1,0.6659782788907157,1.25
1975,Brent Drake,0.16666666666666666,2.0,0.3333333333333333,-1,0.3333333333333333,-1,0.0,1.8856180831641267,0.4,0.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.3684210526315789,0.0,0.125,-1,0.7033974112700783,0.9714045207910317
10605,Brent Drake,0.5,0.0,0.6666666666666666,-1,0.4444444444444444,2.0,0.3333333333333333,-1,-0.2,2.0,0.5714285714285714,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,2.0,1.0,-1,0.5789473684210527,2.0,0.5,0.0,0.6837294764461364,1.1428571428571428
6188,Brent Drake,0.5,0.0,0.6666666666666666,-1,0.6666666666666666,0.0,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.5,0.0,0.6451975830209781,0.0
4752,Brent Drake,0.0,1.8856180831641267,0.6666666666666666,-1,0.5555555555555556,1.8856180831641267,0.2222222222222222,-1,0.0,1.8856180831641267,0.2857142857142857,0.0,1.0,-1,0.7647058823529411,-1,0.7777777777777778,2.0,0.7777777777777778,-1,0.5789473684210527,-1,0.375,1.8856180831641267,0.7579369901058245,1.5904120554427512
3402,Brent Drake,0.3333333333333333,-1,0.6666666666666666,-1,0.5555555555555556,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.6693006098097273,
1025,Brent Drake,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,-0.2,2.0,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.6828253329128584,2.0
428,Brent Drake,0.4166666666666667,0.5,0.5,-1,0.1111111111111111,0.0,0.2222222222222222,-1,0.0,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.25,-1,0.7824198874275755,0.16666666666666666
14351,Brent Drake,0.16666666666666666,-1,0.5,-1,0.4444444444444444,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.25,-1,0.691752417288488,
2965,Brent Drake,0.16666666666666666,-1,0.5,-1,0.4444444444444444,-1,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.25,-1,0.691752417288488,
,Sarah Roberts,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,-1,0.42857142857142855,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7578590531998848,
10096,Sarah Roberts,0.16666666666666666,-1,0.8333333333333334,-1,0.6666666666666666,1.7320508075688772,0.0,0.0,0.0,2.0,0.2857142857142857,-1,0.16666666666666666,0.0,0.7647058823529411,2.0,0.7777777777777778,-1,0.3333333333333333,0.0,0.7368421052631579,1.299038105676658,0.875,0.0,0.7922564885629564,0.8788861141556918
8387,Sarah Roberts,0.3333333333333333,2.0,0.6666666666666666,2.0,0.5555555555555556,1.8856180831641267,0.2222222222222222,-1,0.0,2.0,0.42857142857142855,2.0,0.8333333333333334,2.0,0.9411764705882353,0.5,0.7777777777777778,-1,0.5555555555555556,0.0,0.47368421052631576,2.0,0.5,2.0,0.7778501596488857,1.6385618083164126
2221,Sarah Roberts,0.5,-1,0.5,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.3684210526315789,-1,0.375,-1,0.7357819887953481,1.2952060277213755
1312,Sarah Roberts,0.3333333333333333,2.0,0.5833333333333334,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.4444444444444444,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7698184643868471,1.4714045207910318
7502,Sarah Roberts,0.3333333333333333,2.0,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7645870459423002,1.9618726943880425
14049,Sarah Roberts,0.4166666666666667,1.699673171197595,0.5,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7523928983020838,1.867727334381462
3183,Sarah Roberts,0.16666666666666666,-1,0.6666666666666666,1.4142135623730951,0.2222222222222222,1.5986105077709065,0.1111111111111111,0.5,0.1,1.5,0.35714285714285715,-1,0.5,0.0,0.7647058823529411,1.4142135623730951,0.0,0.4714045207910317,0.6666666666666666,0.5,0.7894736842105263,1.1661903789690602,0.5625,1.5,0.7974402510746378,1.006463253227719
6619,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,0.0,2.0,0.5714285714285714,-1,1.0,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.3684210526315789,1.8856180831641267,0.5,2.0,0.7419553589725288,1.9428090415820634
1341,Sarah Roberts,0.16666666666666666,-1,0.5,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.2,1.8856180831641267,0.42857142857142855,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,0.5555555555555556,0.0,0.5789473684210527,-1,0.625,-1,0.8363989767218478,0.9428090415820634
6884,Sarah Roberts,0.5,-1,0.5833333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,-0.2,1.8856180831641267,0.5714285714285714,1.9595917942265426,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.5625,1.5,0.7320876139133906,1.7817366257968896
12703,Sarah Roberts,0.5,-1,0.5833333333333334,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.375,1.8856180831641267,0.7688639820521846,1.4428090415820634
11712,Sarah Roberts,0.5,-1,0.5,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,-1,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.3333333333333333,-1,0.7777777777777778,-1,0.3684210526315789,-1,0.375,-1,0.8395218743196121,0.0
14185,Sarah Roberts,0.16666666666666666,-1,0.8333333333333334,-1,0.2222222222222222,1.7320508075688772,0.5555555555555556,-1,-0.2,1.8856180831641267,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.4444444444444444,1.699673171197595,0.7777777777777778,-1,0.5789473684210527,-1,0.625,-1,0.7973297913804678,1.3293355154826498
10454,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,0.2,1.8856180831641267,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7511441511190609,1.8856180831641267
6216,Sarah Roberts,0.5,-1,0.5833333333333334,-1,0.5555555555555556,-1,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7349093079612364,1.9428090415820634
1975,Sarah Roberts,0.3333333333333333,2.0,0.8333333333333334,-1,0.1111111111111111,0.0,0.0,0.0,0.4,1.7320508075688772,0.42857142857142855,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7550191439889021,0.9330127018922193
10605,Sarah Roberts,0.0,0.0,0.5833333333333334,-1,0.5,-1,0.5555555555555556,-1,0.2,1.8856180831641267,0.2857142857142857,1.8856180831641267,1.0,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5789473684210527,-1,0.5625,1.5,0.7034537602075849,1.3178090415820634
6188,Sarah Roberts,0.3333333333333333,2.0,0.5833333333333334,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.5714285714285714,-1,0.8333333333333334,-1,0.6470588235294118,-1,0.3333333333333333,-1,1.0,-1,0.47368421052631576,-1,0.5625,1.5,0.7647299318727893,1.8333333333333333
4752,Sarah Roberts,0.0,1.7320508075688772,0.75,1.5,0.5555555555555556,1.247219128924647,0.0,0.0,0.0,1.7728105208558367,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,0.7777777777777778,1.247219128924647,0.6666666666666666,0.5,0.47368421052631576,2.0,0.5625,1.7853571071357126,0.7682347125654071,1.3670274776573847
3402,Sarah Roberts,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7660266532162069,1.9237453887760845
1025,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.2,1.8856180831641267,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7497767414761887,1.9714045207910318
428,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.2,1.8856180831641267,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.625,-1,0.7188436741036894,1.9428090415820634
14351,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7560276620996377,1.9428090415820634
2965,Sarah Roberts,0.5,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.8823529411764706,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.5,-1,0.7369778130397723,2.0
,Suzanne Young,0.0,-1,0.5,-1,0.4444444444444444,-1,0.6666666666666666,-1,0.0,-1,0.42857142857142855,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.47368421052631576,-1,0.375,-1,0.7640296385489291,
10096,Suzanne Young,0.5,0.0,1.0,0.0,0.4444444444444444,-1,0.4444444444444444,-1,0.2,-1,0.42857142857142855,-1,0.5,1.7320508075688772,0.8823529411764706,-1,0.3333333333333333,-1,0.5555555555555556,0.0,0.8947368421052632,0.0,0.625,0.0,0.7345613038205056,0.28867513459481287
8387,Suzanne Young,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.4444444444444444,-1,0.2222222222222222,0.0,0.0,2.0,0.5714285714285714,-1,0.6666666666666666,-1,0.8823529411764706,1.247219128924647,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,2.0,0.5,1.9595917942265426,0.7862848191888522,1.515404834385886
2221,Suzanne Young,0.0,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.2,1.8856180831641267,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.47368421052631576,-1,0.375,2.0,0.7491129035669962,1.9542472332656509
1312,Suzanne Young,-0.16666666666666666,-1,0.5833333333333334,1.5,0.4444444444444444,2.0,0.2222222222222222,0.0,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.6842105263157895,0.0,0.5,-1,0.6923369405128907,1.0550882975948752
7502,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.0,2.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.5,-1,0.6921694562263937,1.5
14049,Suzanne Young,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.1111111111111111,1.6000000000000003,0.4444444444444444,-1,0.4,0.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.8823529411764706,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.6842105263157895,0.0,0.5,1.8856180831641267,0.7186573408286475,1.3224077499274831
3183,Suzanne Young,0.25,0.5,0.75,1.4142135623730951,0.0,1.4907119849998596,0.4444444444444444,-1,0.0,-1,0.35714285714285715,-1,0.6666666666666666,-1,0.7647058823529411,1.4142135623730951,0.1111111111111111,0.0,0.8888888888888888,-1,0.8947368421052632,1.1055415967851332,0.5,1.8856180831641267,0.7514721256150242,1.1157569699564729
6619,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.0,2.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.6842105263157895,0.0,0.5,-1,0.7319302184628366,1.5
1341,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,1.8856180831641267,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,-0.2,1.8856180831641267,0.2857142857142857,-1,0.8333333333333334,-1,0.7647058823529411,2.0,0.5555555555555556,2.0,0.7777777777777778,-1,0.3684210526315789,-1,0.625,0.0,0.817601778472532,1.6094757082487299
6884,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.2222222222222222,0.0,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,1.0,0.0,1.0,-1,0.5789473684210527,-1,0.5,1.8856180831641267,0.7121116727233788,1.2761423749153966
12703,Suzanne Young,-0.16666666666666666,-1,0.5833333333333334,1.5,0.4444444444444444,2.0,0.2222222222222222,0.0,-0.2,1.8856180831641267,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.5,1.8856180831641267,0.6917988630528112,1.2118726943880425
11712,Suzanne Young,0.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.6666666666666666,-1,-0.2,-1,0.14285714285714285,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,2.0,1.0,-1,0.47368421052631576,-1,0.375,2.0,0.763393349102158,1.3333333333333333
14185,Suzanne Young,0.16666666666666666,1.8856180831641267,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,0.0,0.2,-1,0.0,0.0,0.5833333333333334,0.5,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.6842105263157895,0.0,0.375,-1,0.8408441952016821,0.4771236166328253
10454,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,0.0,2.0,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,1.0,0.0,1.0,-1,0.6842105263157895,0.0,0.5,-1,0.6978744527455185,1.1542472332656506
6216,Suzanne Young,-0.16666666666666666,-1,0.5833333333333334,1.5,0.5555555555555556,-1,0.2222222222222222,0.0,0.0,2.0,0.42857142857142855,2.0,0.8333333333333334,-1,0.6470588235294118,-1,1.0,0.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6994208592957515,1.1
1975,Suzanne Young,0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.0,2.0,0.2857142857142857,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.375,-1,0.7389366008479126,1.9428090415820634
10605,Suzanne Young,-0.3333333333333333,1.7320508075688772,0.5833333333333334,1.5,0.4444444444444444,2.0,0.4444444444444444,-1,0.4,1.7320508075688772,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,1.0,0.0,1.0,-1,0.47368421052631576,-1,0.4375,1.7853571071357126,0.6969833743745514,1.5192966864910848
6188,Suzanne Young,-0.16666666666666666,-1,0.5,-1,0.4444444444444444,2.0,0.4444444444444444,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7460151706593544,1.0
4752,Suzanne Young,-0.25,1.6393596310755,0.8333333333333334,0.0,0.3333333333333333,-1,0.1111111111111111,1.299038105676658,0.2,1.8856180831641267,0.2857142857142857,1.8856180831641267,0.8333333333333334,-1,0.6470588235294118,-1,0.4444444444444444,1.699673171197595,0.6666666666666666,0.5,0.47368421052631576,2.0,0.625,1.7320508075688772,0.8188655359335257,1.4045953202052095
3402,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.2,-1,0.42857142857142855,2.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.625,0.0,0.7369023213070286,0.6666666666666666
1025,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.2222222222222222,0.0,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6891176938495341,0.6285393610547089
428,Suzanne Young,-0.08333333333333333,1.5,0.6666666666666666,-1,0.2222222222222222,0.0,0.4444444444444444,-1,0.0,2.0,0.42857142857142855,2.0,0.6666666666666666,-1,0.6470588235294118,-1,0.7777777777777778,-1,1.0,-1,0.47368421052631576,-1,0.375,2.0,0.7794323303583406,1.5
14351,Suzanne Young,-0.16666666666666666,-1,0.6666666666666666,-1,0.5555555555555556,-1,0.4444444444444444,-1,0.2,-1,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,0.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6727763690497367,0.0
2965,Suzanne Young,0.0,2.0,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,0.0,2.0,0.5714285714285714,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.7911869002821593,2.0
,Michael Schneider,0.3333333333333333,-1,0.8333333333333334,-1,0.4444444444444444,-1,0.2222222222222222,-1,-0.2,-1,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5263157894736842,-1,0.625,-1,0.6856313508975931,
10096,Michael Schneider,0.25,1.699673171197595,1.0,-1,0.3333333333333333,1.8856180831641267,0.1111111111111111,-1,0.0,1.8856180831641267,0.7142857142857143,-1,0.5,1.7320508075688772,0.6470588235294118,1.8856180831641267,0.5555555555555556,-1,0.3333333333333333,0.0,0.7368421052631579,1.224744871391589,0.75,-1,0.7618254963153618,1.4733318713786345
8387,Michael Schneider,0.0,0.0,0.6666666666666666,-1,0.6666666666666666,0.0,0.2222222222222222,-1,0.0,-1,0.8571428571428571,-1,0.8333333333333334,-1,0.8235294117647058,-1,1.0,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.6969065334700209,0.0
2221,Michael Schneider,0.16666666666666666,-1,0.5,0.0,0.3333333333333333,1.8856180831641267,0.2222222222222222,2.0,0.0,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,2.0,1.0,-1,0.5789473684210527,-1,0.5,-1,0.7532354334516964,1.2952060277213755
1312,Michael Schneider,0.3333333333333333,-1,0.5833333333333334,0.5,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,0.4,0.0,0.5714285714285714,0.0,0.6666666666666666,-1,0.6470588235294118,-1,0.7777777777777778,2.0,1.0,-1,0.5263157894736842,2.0,0.625,-1,0.7457652210158369,1.0642696805273546
7502,Michael Schneider,0.3333333333333333,-1,0.6666666666666666,-1,0.5555555555555556,-1,0.4444444444444444,-1,0.2,0.0,0.7142857142857143,-1,0.8333333333333334,-1,0.6470588235294118,-1,1.0,-1,1.0,-1,0.5263157894736842,-1,0.625,-1,0.662113736055374,0.0
14049,Michael Schneider,0.4166666666666667,1.699673171197595,0.5,0.0,0.4444444444444444,2.0,0.4444444444444444,-1,0.2,1.7320508075688772,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.5789473684210527,1.699673171197595,0.125,0.0,0.7321953288968571,1.2881450333040279
3183,Michael Schneider,0.5,-1,0.5,0.4714045207910317,0.2777777777777778,1.7435595774162693,0.0,-1,0.1,1.7435595774162693,0.7857142857142857,-1,0.6666666666666666,-1,0.8235294117647058,1.5,0.3333333333333333,0.0,1.0,-1,0.7894736842105263,1.0954451150103321,0.4375,0.5,0.7064647733510611,1.0077098272334146
6619,Michael Schneider,0.5,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.4444444444444444,-1,0.0,1.8856180831641267,0.8571428571428571,-1,0.8333333333333334,-1,0.6470588235294118,-1,1.0,-1,1.0,-1,0.6842105263157895,0.5,0.625,-1,0.6438223993083797,1.4237453887760845
1341,Michael Schneider,0.16666666666666666,1.8856180831641267,0.5,0.0,0.3333333333333333,-1,0.2222222222222222,-1,0.0,-1,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,0.7777777777777778,-1,0.47368421052631576,-1,0.5,-1,0.8179030730050504,0.9428090415820634
6884,Michael Schneider,0.16666666666666666,-1,0.6666666666666666,-1,0.6666666666666666,0.0,0.2222222222222222,2.0,0.0,1.8856180831641267,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,-1,1.0,-1,0.631578947368421,-1,0.5,-1,0.6681158689237794,0.9714045207910317
12703,Michael Schneider,0.5,-1,0.5833333333333334,0.5,0.4444444444444444,2.0,0.4444444444444444,-1,0.0,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,1.0,-1,1.0,-1,0.5263157894736842,-1,0.625,-1,0.6641413410322452,0.8333333333333334
11712,Michael Schneider,0.3333333333333333,-1,0.6666666666666666,-1,0.4444444444444444,-1,0.4444444444444444,-1,-0.4,-1,0.5714285714285714,0.0,0.8333333333333334,-1,0.7647058823529411,-1,0.5555555555555556,-1,1.0,-1,0.5263157894736842,-1,0.5,-1,0.7388356780567814,0.0
14185,Michael Schneider,0.16666666666666666,-1,0.8333333333333334,-1,0.4444444444444444,2.0,0.1111111111111111,1.5,0.0,-1,0.5714285714285714,0.0,0.5833333333333334,0.5,0.7647058823529411,-1,1.0,-1,1.0,-1,0.5789473684210527,-1,0.5,-1,0.6945019087630825,1.0
10454,Michael Schneider,0.16666666666666666,-1,0.6666666666666666,-1,0.5555555555555556,-1,0.2222222222222222,2.0,0.2,0.0,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,-1,1.0,-1,0.5263157894736842,-1,0.625,-1,0.6629395634013758,1.0
6216,Michael Schneider,0.3333333333333333,-1,0.5833333333333334,0.5,0.5555555555555556,-1,0.4444444444444444,-1,0.2,0.0,0.7142857142857143,-1,0.8333333333333334,-1,0.7647058823529411,-1,1.0,-1,1.0,-1,0.5263157894736842,-1,0.625,-1,0.653429252973233,0.25
1975,Michael Schneider,0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.4444444444444444,-1,-0.2,2.0,0.8571428571428571,-1,0.8333333333333334,-1,0.7647058823529411,-1,0.7777777777777778,-1,1.0,-1,0.5789473684210527,-1,0.625,-1,0.6982506207795076,2.0
10605,Michael Schneider,-0.3333333333333333,0.0,0.5,0.0,0.4444444444444444,2.0,0.2222222222222222,2.0,0.4,1.6000000000000003,0.8571428571428571,-1,0.6666666666666666,-1,0.6470588235294118,-1,0.5555555555555556,1.8856180831641267,1.0,-1,0.631578947368421,1.247219128924647,0.625,-1,0.7427477212400454,1.2475481731555391
