steer_dim,player_name,Achievement,Achievement:scstd,Aesthetic,Aesthetic:scstd,Anxiety Disorder,Anxiety Disorder:scstd,Breadth of Interest,Breadth of Interest:scstd,Economic,Economic:scstd,Empathy,Empathy:scstd,Organization,Organization:scstd,Political,Political:scstd,Positive coping,Positive coping:scstd,Religious,Religious:scstd,Resilience,Resilience:scstd,Social,Social:scstd,Social Complexity,Social Complexity:scstd,Social Cynicism,Social Cynicism:scstd,Theoretical,Theoretical:scstd,Uncertainty Avoidance,Uncertainty Avoidance:scstd,Understanding,Understanding:scstd,stds,scstds
51010,Mark Mclean,0.3333333333333333,-1,0.0,2.0,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,1.0,-1,1.0,-1,0.3333333333333333,2.0,1.0,-1,-0.8333333333333334,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.5273315488262665,2.0
62769,Mark Mclean,0.5,-1,-0.3333333333333333,1.247219128924647,-0.16666666666666666,0.5,0.6666666666666666,-1,0.5,-1,0.5,-1,1.0,-1,-0.5,-1,0.75,-1,0.16666666666666666,0.0,1.0,-1,1.0,0.0,1.0,-1,-1.0,-1,0.5,1.5,0.0,-1,1.0,-1,0.49079006729176794,0.6494438257849294
47207,Mark Mclean,0.3333333333333333,-1,-0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.6666666666666666,1.699673171197595,0.25,0.0,0.3333333333333333,0.0,1.0,-1,0.3333333333333333,-1,1.0,-1,-1.0,-1,0.3333333333333333,-1,-0.3333333333333333,0.0,1.0,-1,0.6714916765535562,0.42491829279939874
8035,Mark Mclean,0.6666666666666666,-1,0.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.8333333333333334,-1,0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.5561969597086112,
8546,Mark Mclean,0.3333333333333333,-1,-0.5,1.4142135623730951,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.6666666666666666,-1,0.75,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,-0.8333333333333334,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.557279702257202,1.4142135623730951
9332,Mark Mclean,0.6666666666666666,1.0,0.0,1.4142135623730951,-0.5,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,0.0,0.5,0.75,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,0.7142857142857143,0.0,-0.3333333333333333,0.0,-0.16666666666666666,0.4714045207910317,0.5,1.5,0.8333333333333334,-1,0.5872778916389675,0.6979454404520181
,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6698952262824766,
63905,Carly Rosales,0.3333333333333333,-1,-0.16666666666666666,0.5,-0.3333333333333333,2.0,0.6666666666666666,2.0,0.0,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,2.0,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.5,0.4714045207910317,1.0,-1,-0.6666666666666666,-1,0.0,0.0,-0.6666666666666666,-1,1.0,-1,0.7676181723814015,1.161900753465172
48321,Carly Rosales,0.0,-1,0.0,0.0,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.16666666666666666,-1,0.7142857142857143,-1,0.0,-1,1.0,-1,-0.6666666666666666,-1,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,-1,0.7612841490183628,0.0
1897,Carly Rosales,0.0,-1,-0.6666666666666666,-1,0.0,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6732594003070611,
2509,Carly Rosales,0.3333333333333333,-1,-0.6666666666666666,-1,0.0,-1,1.0,-1,0.0,2.0,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,2.0,0.42857142857142855,-1,0.0,-1,1.0,-1,-1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,1.0,-1,0.6848742855471865,2.0
60312,Carly Rosales,0.0,-1,0.16666666666666666,0.4714045207910317,-0.5,1.5,1.0,-1,0.16666666666666666,1.699673171197595,0.75,-1,0.6666666666666666,-1,0.0,-1,0.75,1.8856180831641267,0.3333333333333333,1.0,0.7142857142857143,-1,0.3333333333333333,0.0,1.0,-1,-1.0,-1,0.6666666666666666,2.0,0.0,0.0,0.6666666666666666,-1,0.676810613580901,1.0695869718940942
7754,Carly Rosales,0.0,1.0,0.0,0.7453559924999298,0.0,0.9428090415820634,-0.16666666666666666,0.8975274678557507,0.0,1.0,-0.125,0.9921567416492215,0.0,0.0,0.0,0.9428090415820634,-0.25,0.0,0.0,0.9428090415820634,-0.14285714285714285,0.7453559924999298,0.0,0.9428090415820634,0.0,0.0,0.0,0.0,-0.3333333333333333,0.4000000000000001,0.0,0.7453559924999298,0.0,0.0,0.11516124934871602,0.6057051972548833
49202,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-1.0,-1,1.0,-1,0.6226865821108374,2.0
2246,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,0.0,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,2.0,0.3333333333333333,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,1.0,-1,-0.3333333333333333,1.8856180831641267,1.0,-1,0.6695304826589852,1.9618726943880425
13033,Carly Rosales,-0.3333333333333333,0.0,-0.16666666666666666,0.5,-0.3333333333333333,2.0,0.6666666666666666,1.0,-0.3333333333333333,-1,0.125,0.0,0.8333333333333334,-1,0.0,0.0,0.375,0.9428090415820634,0.3333333333333333,1.5811388300841898,0.5714285714285714,1.5,0.0,-1,0.8571428571428571,-1,-0.5,0.5,0.3333333333333333,1.247219128924647,-0.5,1.5,0.6666666666666666,-1,0.7357428006464932,0.8975972500492416
58305,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,2.0,-0.6666666666666666,-1,1.0,-1,0.7021248111894057,2.0
41929,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.25,-1,-0.3333333333333333,0.0,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,0.6725440188912695,0.0
20141,Carly Rosales,0.0,-1,0.16666666666666666,0.4714045207910317,-0.5,1.5,0.3333333333333333,-1,0.3333333333333333,-1,0.75,-1,1.0,-1,-0.3333333333333333,2.0,0.5,2.0,-0.16666666666666666,0.5,0.7142857142857143,-1,0.3333333333333333,0.0,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,2.0,-1.0,-1,1.0,-1,0.6498872439199964,1.2102006458272903
12477,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.16666666666666666,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.25,-1,0.0,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6732445709319532,
54606,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.25,-1,0.3333333333333333,-1,0.7142857142857143,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.6523136788121116,
21347,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6582803410423511,
4305,Carly Rosales,0.3333333333333333,-1,0.0,0.0,-0.3333333333333333,2.0,1.0,-1,-0.16666666666666666,1.5,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.0,0.0,-0.6666666666666666,0.0,0.2857142857142857,-1,0.3333333333333333,0.0,1.0,-1,-1.0,-1,0.6666666666666666,2.0,-0.3333333333333333,-1,1.0,-1,0.6820174487590004,0.7857142857142857
30919,Carly Rosales,0.0,-1,0.16666666666666666,0.4714045207910317,-0.6666666666666666,-1,0.3333333333333333,-1,0.0,-1,0.5,-1,1.0,-1,-0.5,-1,0.25,-1,0.16666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,0.0,1.0,-1,-1.0,-1,0.0,0.0,0.0,1.7320508075688772,1.0,-1,0.6896421811624464,0.5508638320899772
34598,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.6732594003070611,
51010,Carly Rosales,0.0,-1,-0.3333333333333333,-1,-0.3333333333333333,2.0,1.0,-1,0.16666666666666666,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6904613747788267,2.0
62769,Carly Rosales,0.16666666666666666,-1,-0.6666666666666666,-1,0.0,-1,0.6666666666666666,-1,-0.16666666666666666,1.5,0.5,-1,0.6666666666666666,-1,-0.16666666666666666,0.9428090415820634,0.375,-1,0.0,0.0,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,1.5,1.0,-1,0.682047936670414,0.9857022603955159
47207,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.5,2.0,0.0,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,2.0,0.0,0.0,1.0,-1,0.7643125146257549,1.5
8035,Carly Rosales,0.0,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-1.0,-1,1.0,-1,0.6260507561354218,
8546,Carly Rosales,0.0,-1,-0.3333333333333333,-1,-0.3333333333333333,2.0,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,1.0,-1,-0.3333333333333333,-1,0.5,-1,0.3333333333333333,-1,0.42857142857142855,-1,-0.3333333333333333,-1,1.0,-1,-0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,0.0,0.0,0.6666666666666666,-1,0.7924288222969624,1.2952060277213755
9332,Carly Rosales,0.0,-1,-0.16666666666666666,1.0897247358851685,-0.16666666666666666,1.699673171197595,0.6666666666666666,-1,0.3333333333333333,-1,0.25,1.247219128924647,1.0,-1,-0.3333333333333333,-1,0.75,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.0,-1,1.0,-1,-0.3333333333333333,0.4714045207910317,0.5,-1,-0.3333333333333333,0.0,0.6666666666666666,0.0,0.7102836597196338,0.7513369261330737
,Karen Reyes,0.0,-1,0.0,-1,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,1.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7342575731319974,
63905,Karen Reyes,0.3333333333333333,-1,0.0,-1,-0.6666666666666666,0.0,0.3333333333333333,-1,-0.3333333333333333,2.0,0.25,-1,1.0,-1,0.0,-1,0.75,2.0,-0.3333333333333333,-1,0.42857142857142855,-1,0.5,0.5,0.7142857142857143,-1,-0.6666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,1.8856180831641267,0.3333333333333333,-1,0.8170429777803037,1.2771236166328255
48321,Karen Reyes,0.3333333333333333,-1,0.0,2.0,-0.3333333333333333,-1,0.0,0.0,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,-0.3333333333333333,-1,0.42857142857142855,-1,-0.16666666666666666,0.4330127018922193,0.42857142857142855,-1,-1.0,-1,0.6666666666666666,-1,-0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.8373108054066225,1.0796576962640865
1897,Karen Reyes,0.0,-1,0.0,-1,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,1.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7342575731319974,
2509,Karen Reyes,0.0,-1,-0.6666666666666666,0.0,0.3333333333333333,-1,0.6666666666666666,2.0,-0.3333333333333333,2.0,0.25,-1,0.6666666666666666,-1,0.16666666666666666,0.5,0.75,2.0,-0.6666666666666666,-1,0.7142857142857143,-1,0.6666666666666666,-1,1.0,-1,-1.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6780957896554876,1.3
60312,Karen Reyes,0.6666666666666666,0.0,0.16666666666666666,1.699673171197595,-0.3333333333333333,-1,0.0,0.0,-0.3333333333333333,2.0,-0.125,0.4714045207910317,0.5,-1,0.0,-1,0.75,-1,-0.5,1.5,0.7142857142857143,-1,0.6666666666666666,-1,0.7142857142857143,2.0,-1.0,-1,0.6666666666666666,-1,-0.6666666666666666,2.0,0.6666666666666666,-1,0.7662130475454181,1.2088847114985783
7754,Karen Reyes,-0.3333333333333333,1.3743685418725535,-0.16666666666666666,1.2133516482134197,0.0,1.0,0.0,0.7453559924999298,-0.16666666666666666,1.2133516482134197,0.0,0.8660254037844386,0.0,0.7453559924999298,0.0,0.9428090415820634,0.0,0.8329931278350429,-0.16666666666666666,0.9797958971132713,0.0,0.6998542122237652,-0.16666666666666666,0.37267799624996495,0.0,0.6998542122237652,-0.5,1.299038105676658,0.0,0.0,-0.16666666666666666,0.8000000000000002,0.0,0.7453559924999298,0.19616438247299156,0.8547169301463619
49202,Karen Reyes,0.6666666666666666,0.0,0.0,2.0,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,0.16666666666666666,0.5,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.0,0.0,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7814513879285286,0.625
2246,Karen Reyes,0.3333333333333333,-1,0.0,2.0,0.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.6666666666666666,-1,0.8333333333333334,-1,-0.6666666666666666,2.0,0.6666666666666666,-1,0.8147076342565659,2.0
13033,Karen Reyes,0.16666666666666666,1.5,-0.5,0.5,-0.16666666666666666,-1,0.5,1.5,0.0,0.8660254037844386,0.0,0.4714045207910317,0.16666666666666666,0.0,-0.16666666666666666,0.9428090415820634,0.625,0.9428090415820634,-0.16666666666666666,0.9428090415820634,0.2857142857142857,0.0,0.3333333333333333,0.4714045207910317,0.2857142857142857,0.5,-0.6666666666666666,1.4142135623730951,0.6666666666666666,-1,0.16666666666666666,1.0954451150103321,0.6666666666666666,1.0,0.7066365678245261,0.8097946831664079
58305,Karen Reyes,0.3333333333333333,-1,-0.3333333333333333,-1,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,-0.6666666666666666,-1,0.7142857142857143,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7717933732849511,
41929,Karen Reyes,0.0,-1,0.0,2.0,0.0,-1,0.3333333333333333,-1,-0.3333333333333333,2.0,0.5,-1,0.6666666666666666,-1,0.0,-1,0.75,2.0,-0.3333333333333333,2.0,0.7142857142857143,-1,0.0,0.0,1.0,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.3333333333333333,-1,0.7785071522119056,1.6
20141,Karen Reyes,0.6666666666666666,0.0,0.5,0.5,-0.3333333333333333,1.8856180831641267,0.3333333333333333,-1,-0.6666666666666666,-1,0.25,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.0,-1,0.7142857142857143,-1,0.0,0.0,0.7142857142857143,2.0,-0.8333333333333334,1.5,0.6666666666666666,-1,-0.3333333333333333,1.8856180831641267,0.6666666666666666,-1,0.8157903768051566,1.1101765951897506
12477,Karen Reyes,0.3333333333333333,-1,0.0,-1,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,0.6666666666666666,-1,0.0,-1,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,1.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7342575731319974,
54606,Karen Reyes,0.0,-1,0.0,2.0,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,2.0,0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.5,-1,-0.3333333333333333,-1,0.7142857142857143,-1,1.0,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.7579070216673165,2.0
21347,Karen Reyes,0.0,-1,0.0,-1,0.0,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.25,-1,0.6666666666666666,-1,0.16666666666666666,0.5,0.75,-1,-0.3333333333333333,-1,0.7142857142857143,-1,0.8333333333333334,-1,0.7142857142857143,-1,-0.6666666666666666,-1,1.0,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.7595291528550013,0.5
